destination_contract,interaction_count,unique_safe_wallets,first_interaction_date,last_interaction_date
0xA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,9965,3032,2025-05-14,2025-06-13
0x8629BCD3B8A90FD7247F0C0E0E1434C69DADCCA7,6182,2,2025-05-14,2025-06-13
0xDAC17F958D2EE523A2206206994597C13D831EC7,5948,1639,2025-05-14,2025-06-13
0x40A2ACCBD92BCA938B02010E17A5B8929B49130D,5486,2284,2025-05-14,2025-06-13
0x9641D764FC13C8B624C04430C7356C1C7C8102E2,2885,1003,2025-05-14,2025-06-13
0x0000BBDDC7CE488642FB579F8B00F3A590007251,2294,34,2025-05-14,2025-06-12
0x9008D19F58AABD9ED0D60971565AA8510560AB41,2176,701,2025-05-14,2025-06-13
0x6C6F5B091BC50A6CB62E55B5C1EB7455205D2880,1068,2,2025-05-27,2025-06-13
0x87870BCA3F3FD6335C3F4CE8392D69350B4FA4E2,1048,349,2025-05-14,2025-06-13
0x2EE96CF53AE5FBD5309284704F978D0CA66CB963,983,296,2025-05-14,2025-06-13
0x38869BF66A61CF6BDB996A6AE40D5853FD43B526,710,21,2025-05-14,2025-06-13
0xC36442B4A4522E871399CD717ABDD847AB11FE88,539,94,2025-05-14,2025-06-13
0x888888888889758F76E7103C6CBF23ABBF58F946,480,167,2025-05-14,2025-06-13
0x308861A430BE4CCE5502D0A12724771FC6DAF216,445,8,2025-05-16,2025-06-10
0xC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,430,243,2025-05-14,2025-06-13
0xF203CA1769CA8E9E8FE1DA9D147DB68B6C919817,421,3,2025-05-14,2025-06-13
0x94A8B4EE5CD64C79D0EE816F467EA73009F51AA0,344,2,2025-05-14,2025-06-13
0xB16DF6F4A58ECB26FAB8E09A5195C062A08E21BC,341,1,2025-05-14,2025-06-13
0x5AFE3855358E112B5647B952709E6165E1C1EEEE,332,279,2025-05-14,2025-06-12
0x2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,221,146,2025-05-14,2025-06-13
0x6566194141EEFA99AF43BB5AA71460CA2DC90245,190,78,2025-05-14,2025-06-13
0x0C9A3DD6B8F28529D72D7F9CE918D493519EE383,183,47,2025-05-14,2025-06-13
0x6B175474E89094C44DA98B954EEDEAC495271D0F,182,94,2025-05-14,2025-06-13
0xD7C49CEE7E9188CCA6AD8FF264C1DA2E69D4CF3B,181,2,2025-05-14,2025-06-13
0x532F0B30D65D9CFB01851184D9772C487DC6FBAA,178,1,2025-05-14,2025-06-13
0x3CF63891928B8CEEBB81C95426600A18CD59C03F,172,51,2025-05-14,2025-06-13
0xCAFEA54F03E1CC036653444E581A10A43B2487CD,168,1,2025-05-14,2025-06-13
0xAE7AB96520DE3A18E5E111B5EAAB095312D7FE84,168,107,2025-05-14,2025-06-13
0x514910771AF9CA656AF840DFF83E8264ECF986CA,162,66,2025-05-14,2025-06-13
0xB8E6D31E7B212B2B7250EE9C26C56CEBBFBE6B23,158,1,2025-05-14,2025-06-13
0xA03400E098F4421B34A3A44A1B4E571419517687,153,1,2025-05-14,2025-06-12
0xB841F365D5221BED66D60E69094418D8C2AA5A44,142,1,2025-05-15,2025-06-13
0xFDAFC9D1902F4E0B84F65F49F244B32B31013B74,141,67,2025-05-14,2025-06-13
0x1A88DF1CFE15AF22B3C4C783D4E6F7F9E0C1885D,139,51,2025-05-14,2025-06-13
0x7F39C581F595B53C5CB19BD0B3F8DA6C935E2CA0,138,81,2025-05-14,2025-06-13
0x51C72848C68A965F66FA7A88855F9F7784502A7F,138,1,2025-05-14,2025-06-13
0x9E3B5582B22E3835896368017BAFF6D942A41CD9,137,2,2025-05-14,2025-06-13
0x7079BA1BD00EEFCD2A260BBD6D088230505E3858,134,58,2025-05-14,2025-06-13
0xDC035D45D973E3EC169D2276DDAB16F1E407384F,128,65,2025-05-14,2025-06-13
0xA238CBEB142C10EF7AD8442C6D1F9E89E07E7761,128,58,2025-05-14,2025-06-13
0x370DE27FDB7D1FF1E1BAA7D11C5820A324CF623C,128,45,2025-05-14,2025-06-12
0x481AEEB9BDFE08F050D22F0B352356691C4B0B59,125,4,2025-05-14,2025-06-13
0x1CA12290D954CFE022323B6A6DF92113ED6B1C98,123,1,2025-05-14,2025-06-13
0xC4F7B37BE2BBBCF07373F28C61B1A259DFE49D2A,123,1,2025-05-14,2025-06-13
0xDD9BC35AE942EF0CFA76930954A156B3FF30A4E1,119,17,2025-05-14,2025-06-12
0x66A9893CC07D91D95644AEDD05D03F95E1DBA8AF,115,47,2025-05-14,2025-06-13
0x3EF3D8BA38EBE18DB133CEC108F4D14CE00DD9AE,115,75,2025-05-14,2025-06-13
0x0000000F2EB9F69274678C76222B35EEC7588A65,100,1,2025-05-14,2025-06-13
0x8D29BE29923B68ABFDD21E541B9374737B49CDAD,98,28,2025-05-14,2025-06-12
0x111111125421CA6DC452D289314280A0F8842A65,96,38,2025-05-14,2025-06-13
0xD01607C3C5ECABA394D8BE377A08590149325722,95,57,2025-05-14,2025-06-13
0x9D39A5DE30E57443BFF2A8307A4256C8797A3497,92,57,2025-05-14,2025-06-11
0x40D16FC0246AD3160CCC09B8D0D3A2CD28AE6C2F,90,59,2025-05-14,2025-06-13
0x901D383C37B30CEFAD9B6E2BBB0539A40E02C5F4,88,30,2025-05-14,2025-06-13
0x3A43AEC53490CB9FA922847385D82FE25D0E9DE7,87,1,2025-05-14,2025-06-13
0x4DA27A545C0C5B758A6BA100E3A049001DE870F5,87,47,2025-05-14,2025-06-13
0x75CC0C0DDD2CCAFE6EC415BE686267588011E36A,83,23,2025-05-14,2025-06-13
0xFABA6F8E4A5E8AB82F62FE7C39859FA577269BE3,81,17,2025-05-15,2025-06-12
0xBD216513D74C8CF14CF4747E6AAA6420FF64EE9E,81,21,2025-05-14,2025-06-13
0x4C9EDD5852CD905F086C759E8383E09BFF1E68B3,81,49,2025-05-14,2025-06-13
0x57BB6A8563A8E8478391C79F3F433C6BA077C567,81,4,2025-05-14,2025-06-13
0xD55260994BEA955FBF51E3942736E4A34B8469E0,80,47,2025-05-15,2025-06-13
0x1231DEB6F5749EF6CE6943A275A1D3E7486F4EAE,77,50,2025-05-14,2025-06-13
0xA65387F16B013CF2AF4605AD8AA5EC25A2CBA3A2,74,21,2025-05-14,2025-06-10
0x0DE05F6447AB4D22C8827449EE4BA2D5C288379B,74,1,2025-05-14,2025-06-13
0xAB13B8EECF5AA2460841D75DA5D5D861FD5B8A39,73,44,2025-05-14,2025-05-28
0x7FC66500C84A76AD7E9C93437BFC5AC33E2DDAE9,72,52,2025-05-14,2025-06-13
0xA0B937D5C8E32A80E3A8ED4227CD020221544EE6,72,63,2025-05-14,2025-06-12
0x231B0EE14048E9DCCD1D247744D114A4EB5E8E63,72,36,2025-05-14,2025-06-12
0xFE4BCE4B3949C35FB17691D8B03C3CADBE2E5E23,71,46,2025-05-27,2025-06-13
0x1EC658E07E97CB15D2E2FF2BBDF9747BF549D06A,70,3,2025-05-20,2025-06-13
0xCE9D50DB432E0702BCAD5A4A9122F1F8A77AD8F9,70,70,2025-05-27,2025-06-11
0x455E53CBB86018AC2B8092FDCD39D8444AFFC3F6,70,31,2025-05-14,2025-06-13
0x56072C95FAA701256059AA122697B133ADED9279,67,42,2025-05-15,2025-06-10
0xCE01C90DE7FD1BCFA39E237FE6D8D9F569E8A6A3,66,32,2025-05-15,2025-06-10
0x45312EA0EFF7E09C83CBE249FA1D7598C4C8CD4E,65,29,2025-05-14,2025-06-13
0xC6CAD31D83E33FC8FBC855F36EF9CB2FCE070F5C,62,1,2025-05-14,2025-06-13
0x3A23F943181408EAC424116AF7B7790C94CB97A5,62,45,2025-05-14,2025-06-13
0x36C6C69A6186D4475FC5C21181CD980BD6E5E11F,62,1,2025-05-14,2025-06-13
0x91B3FCCEA2F2E0622CC1FB54E12F5AC5AAA55A87,60,32,2025-05-14,2025-06-13
0x3797C46DB697C24A983222C335F17BA28E8C5B69,60,3,2025-05-14,2025-06-13
0x57E114B691DB790C35207B2E685D4A43181E6061,60,33,2025-05-14,2025-06-12
0x6E8B146AF16429B037ECE5943F3C0E5F412DDFA7,59,3,2025-05-14,2025-06-12
0x807DEF5E7D057DF05C796F4BC75C3FE82BD6EEE1,58,23,2025-05-19,2025-06-13
0x6A000F20005980200259B80C5102003040001068,57,34,2025-05-14,2025-06-12
0x9D4E4B26A5E2E6DAD30C5D95F5CE78A8310F04C2,57,33,2025-05-15,2025-06-13
0x259338656198EC7A76C729514D3CB45DFBF768A1,57,15,2025-05-27,2025-06-13
0xB0F05E4DE970A1AAF77F8C2F823953A367504BA9,57,2,2025-05-17,2025-06-13
0xBF4C0B944CE46546D47315254FECBB991264239F,56,1,2025-05-16,2025-06-13
0xCBB7C0000AB88B473B1F5AFD9EF808440EED33BF,55,27,2025-05-14,2025-06-13
0x253553366DA8546FC250F225FE3D25D0C782303B,55,30,2025-05-15,2025-06-12
0x698B1D54E936B9F772B8F58447194BBC82EC1933,54,3,2025-05-14,2025-06-13
0xD533A949740BB3306D119CC777FA900BA034CD52,53,32,2025-05-14,2025-06-13
0xA6B71E26C5E0845F74C812102CA7114B6A896AB2,53,29,2025-05-14,2025-06-12
0xE29265217D65F5A2AE41972E09C13E107D049004,53,27,2025-05-14,2025-06-13
0xFE0C30065B384F05761F15D0CC899D4F9F9CC0EB,52,17,2025-05-14,2025-06-13
0x5349FFBA494AC3C888FFA16FD438F44B8C67FB07,51,1,2025-05-14,2025-06-13
0x18084FBA666A33D37592FA2633FD49A74DD93A88,51,43,2025-05-14,2025-06-13
0x72FDC31F4A9A1EDF6B6132D3C1754F1CDCF5D9B1,51,1,2025-05-14,2025-06-13
0x98C23E9D8F34FEFB1B7BD6A91B7FF122F4E16F5C,50,28,2025-05-14,2025-06-11
